Ticker,Buy_Date,Sell_Date,Buy_Price,Sell_Price,PnL,Return_%,Holding_Period
POWERINDIA.NS,2025-11-14,2025-12-04,21460.875,20080.205078125,-26232.728515625,-0.06433427909509748,20
NETWEB.NS,2025-11-07,2025-12-05,3429.761962890625,3079.680419921875,-17854.15869140625,-0.10207167341540492,28
CCL.NS,2025-11-14,2025-12-05,1047.34521484375,944.6098022460938,-41094.1650390625,-0.0980912607816545,21
TATACOMM.NS,2025-10-24,2025-12-08,1878.91455078125,1795.4732666015625,-16437.932983398438,-0.04440930224580609,45
BSE.NS,2025-10-17,2025-12-09,2479.06884765625,2708.6640625,39719.97216796875,0.09261348875438166,53
HEROMOTOCO.NS,2025-12-05,2025-12-10,6138.78857421875,5747.29052734375,-41107.294921875,-0.06377447962928481,5
M&MFIN.NS,2025-12-05,2026-01-07,359.4624938964844,352.07861328125,-6815.321807861328,-0.020541449360112478,33
ZFCVINDIA.NS,2025-12-12,2026-01-08,2349.593994140625,2406.828125,8012.7783203125,0.024359157795816825,27
LTF.NS,2025-12-12,2026-01-08,304.7127685546875,304.1683349609375,-832.9833984375,-0.0017867107976221523,27
3MINDIA.NS,2025-11-21,2026-01-09,34948.859375,33647.703125,-16915.03125,-0.03723029229762953,49
NATCOPHARM.NS,2025-12-05,2026-01-12,930.4406127929688,854.9469604492188,-28763.08154296875,-0.08113752915098517,38
NETWEB.NS,2025-12-05,2026-01-20,3079.680419921875,3232.784912109375,12401.4638671875,0.04971440906566011,46
MUTHOOTFIN.NS,2025-11-28,2026-01-30,3712.806396484375,3797.490478515625,13210.716796875,0.022808644725304462,63
NATIONALUM.NS,2026-01-09,2026-01-30,341.1744384765625,377.835693359375,43040.313232421875,0.1074560422712647,21
HINDCOPPER.NS,2025-12-12,2026-02-02,381.6880187988281,609.5726318359375,208058.65170288086,0.5970441874341826,52
JKTYRE.NS,2025-11-07,2026-02-20,453.93267822265625,532.937744140625,72368.64038085938,0.1740457775089203,105
SHRIRAMFIN.NS,2026-01-09,2026-03-04,969.91357421875,1004.3189086914062,17890.77392578125,0.03547257754420975,54
ASHOKLEY.NS,2025-12-12,2026-03-06,161.11160278320312,191.4048309326172,89758.83500671387,0.18802635953027907,84
HINDZINC.NS,2026-01-30,2026-03-06,617.2227783203125,576.320068359375,-19060.662841796875,-0.06626895733214616,35
GRAPHITE.NS,2026-01-09,2026-03-09,621.6259155273438,620.9335327148438,-396.04296875,-0.001113825526261451,59
UNIONBANK.NS,2026-01-16,2026-03-09,171.09837341308594,173.9249267578125,8965.827209472656,0.016520048018822266,52
MRPL.NS,2026-02-06,2026-03-13,181.42251586914062,178.13999938964844,-4611.935653686523,-0.01809321441589893,35
GVT&D.NS,2026-02-06,2026-03-16,3543.429443359375,3513.603271484375,-2386.09375,-0.00841731784187103,38
VEDL.NS,2026-01-30,2026-03-19,670.3544921875,654.4205932617188,-9432.8681640625,-0.02376936249623057,48
MCX.NS,2026-01-30,2026-03-20,2521.82080078125,2408.598388671875,-15058.580810546875,-0.04489708867271582,49
NATIONALUM.NS,2026-01-30,2026-03-23,377.835693359375,347.1341247558594,-26802.46939086914,-0.08125640097827948,52
POWERINDIA.NS,2026-02-20,2026-05-13,23865.30078125,31737.421875,125953.9375,0.32985635362009796,82
